Time/Date,G12000,M12000,G11301,G11300,G11401,G11400,P11400,G10100,G10101,G10102,P10103,P10104,F10100,G11001,T11001,T11002
7/17/2016 20:39,1,60,2,1,0,1,31,0,8.39,0,1924,35,71,5048,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1919,32,70,6636,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1890,30,71,6636,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1879,33,71,9470,140,139
7/17/2016 20:39,1,60,2,1,0,1,32,0,8.39,0,1841,35,74,9470,140,139
7/17/2016 20:39,1,60,2,1,0,1,33,0,8.39,0,1837,39,75,11217,140,139
7/17/2016 20:39,1,60,2,1,0,1,33,0,8.39,0,1817,40,76,11217,140,139
7/17/2016 20:39,1,60,2,1,0,1,38,0,8.39,0,1821,47,78,11217,140,139
7/17/2016 20:39,1,60,2,1,0,1,34,0,8.39,0,1834,42,73,12267,140,139
7/17/2016 20:39,1,60,2,1,0,1,37,0,8.39,0,1867,41,75,12267,140,139
7/17/2016 20:39,1,60,2,1,0,1,31,0,8.39,0,1867,38,72,11944,140,139
7/17/2016 20:39,1,60,2,1,0,1,32,0,8.39,0,1892,34,71,11944,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1887,32,70,10369,140,139
7/17/2016 20:39,1,60,2,1,0,1,29,0,8.39,0,1864,31,69,10369,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1852,32,73,10369,140,139
7/17/2016 20:39,1,60,2,1,0,1,32,0,8.39,0,1823,36,74,6864,140,139
7/17/2016 20:39,1,60,2,1,0,1,30,0,8.39,0,1829,36,75,6864,140,139
7/17/2016 20:39,1,60,2,1,0,1,35,0,8.39,0,1816,45,76,5327,140,139
7/17/2016 20:39,1,60,2,1,0,1,35,0,8.39,0,1818,42,76,5327,140,139
7/17/2016 20:40,1,60,2,1,0,1,33,0,8.39,0,1868,40,73,5327,140,139
7/17/2016 20:40,1,60,2,1,0,1,34,0,8.39,0,1892,41,74,5995,140,139
7/17/2016 20:40,1,60,2,1,0,1,32,0,8.39,0,1938,35,72,5995,140,140
7/17/2016 20:40,1,60,2,1,0,1,32,0,8.39,0,1949,35,70,6788,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1918,32,70,6788,140,140
7/17/2016 20:40,1,60,2,1,0,1,29,0,8.39,0,1903,30,71,9829,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1874,34,71,9829,140,140
7/17/2016 20:40,1,60,2,1,0,1,32,0,8.39,0,1852,35,73,10923,140,140
7/17/2016 20:40,1,60,2,1,0,1,33,0,8.39,0,1800,39,75,10992,140,140
7/17/2016 20:40,1,60,2,1,0,1,34,0,8.39,0,1802,42,76,10992,140,140
7/17/2016 20:40,1,60,2,1,0,1,35,0,8.39,0,1823,39,76,11801,140,140
7/17/2016 20:40,1,60,2,1,0,1,36,0,8.39,0,1820,38,74,11801,140,140
7/17/2016 20:40,1,60,2,1,0,1,33,0,8.39,0,1837,38,73,10790,140,140
7/17/2016 20:40,1,60,2,1,0,1,31,0,8.39,0,1866,33,71,10790,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1894,32,70,10790,140,140
7/17/2016 20:40,1,60,2,1,0,1,29,0,8.39,0,1880,31,70,9501,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1840,34,71,11776,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1842,36,73,11097,140,140
7/17/2016 20:40,1,60,2,1,0,1,30,0,8.39,0,1827,36,73,11097,141,140
7/17/2016 20:40,1,60,2,1,0,1,34,0,8.39,0,1804,41,76,6948,141,140
7/17/2016 20:41,1,60,2,1,0,1,33,0,8.39,0,1795,43,77,6948,141,140
7/17/2016 20:41,1,60,2,1,0,1,36,0,8.39,0,1803,42,75,6948,141,140
7/17/2016 20:41,1,60,2,1,0,1,36,0,8.39,0,1881,42,74,9099,141,140
7/17/2016 20:41,1,60,2,1,0,1,34,0,8.39,0,1878,38,72,4719,141,140
7/17/2016 20:41,1,60,2,1,0,1,32,0,8.39,0,1947,35,72,6187,141,140
7/17/2016 20:41,1,60,2,1,0,1,29,0,8.39,0,1948,31,70,6187,141,140
7/17/2016 20:41,1,60,2,1,0,1,29,0,8.39,0,1910,30,71,10514,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1907,34,72,10514,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1866,36,74,10621,141,140
7/17/2016 20:41,1,60,2,1,0,1,32,0,8.39,0,1853,41,75,10355,141,140
7/17/2016 20:41,1,60,2,1,0,1,35,0,8.39,0,1823,42,76,10355,141,140
7/17/2016 20:41,1,60,2,1,0,1,36,0,8.39,0,1808,45,77,10790,141,140
7/17/2016 20:41,1,60,2,1,0,1,35,0,8.39,0,1834,44,75,10790,141,140
7/17/2016 20:41,1,60,2,1,0,1,37,0,8.39,0,1904,40,75,7095,141,140
7/17/2016 20:41,1,60,2,1,0,1,31,0,8.39,0,1875,38,72,7095,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1905,35,71,9632,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1927,32,70,9632,141,140
7/17/2016 20:41,1,60,2,1,0,1,29,0,8.39,0,1897,32,70,9546,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1858,31,72,7893,141,140
7/17/2016 20:41,1,60,2,1,0,1,30,0,8.39,0,1866,35,72,7893,141,140
7/17/2016 20:42,1,60,2,1,0,1,33,0,8.39,0,1828,36,75,6536,141,140
7/17/2016 20:42,1,60,2,1,0,1,31,0,8.39,0,1826,38,75,6536,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1809,43,77,6479,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1815,39,76,6479,141,140
7/17/2016 20:42,1,60,2,1,0,1,37,0,8.39,0,1869,44,74,7756,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1869,36,72,8584,141,140
7/17/2016 20:42,1,60,2,1,0,1,33,0,8.39,0,1958,37,70,8584,141,140
7/17/2016 20:42,1,60,2,1,0,1,29,0,8.39,0,1959,31,70,10218,141,140
7/17/2016 20:42,1,60,2,1,0,1,29,0,8.39,0,1918,32,71,10218,141,140
7/17/2016 20:42,1,60,2,1,0,1,29,0,8.39,0,1892,32,70,10466,141,140
7/17/2016 20:42,1,60,2,1,0,1,32,0,8.39,0,1892,33,75,10466,141,140
7/17/2016 20:42,1,60,2,1,0,1,32,0,8.39,0,1858,38,74,10466,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1843,39,76,9947,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1821,41,76,9947,141,140
7/17/2016 20:42,1,60,2,1,0,1,36,0,8.39,0,1839,41,75,7809,141,140
7/17/2016 20:42,1,60,2,1,0,1,34,0,8.39,0,1885,41,75,7809,141,140
7/17/2016 20:42,1,60,2,1,0,1,32,0,8.39,0,1902,41,72,5997,141,140
7/17/2016 20:42,1,60,2,1,0,1,31,0,8.39,0,1906,35,71,5997,141,140
7/17/2016 20:42,1,60,2,1,0,1,30,0,8.39,0,1915,32,70,5997,141,140
7/17/2016 20:42,1,60,2,1,0,1,29,0,8.39,0,1897,32,70,6294,141,140
7/17/2016 20:43,1,60,2,1,0,1,30,0,8.39,0,1867,29,72,6294,141,140
7/17/2016 20:43,1,60,2,1,0,1,30,0,8.39,0,1836,37,74,8513,141,140
7/17/2016 20:43,1,60,2,1,0,1,32,0,8.39,0,1807,36,75,8513,141,140
7/17/2016 20:43,1,60,2,1,0,1,32,0,8.39,0,1782,39,75,10819,141,140
7/17/2016 20:43,1,60,2,1,0,1,35,0,8.39,0,1812,38,77,10819,141,140
7/17/2016 20:43,1,60,2,1,0,1,35,0,8.39,0,1832,41,77,10819,141,140
7/17/2016 20:43,1,60,2,1,0,1,34,0,8.39,0,1878,38,74,12220,141,140
7/17/2016 20:43,1,60,2,1,0,1,34,0,8.39,0,1895,38,72,12220,141,140
7/17/2016 20:43,1,60,2,1,0,1,31,0,8.39,0,1876,33,71,12035,141,140
7/17/2016 20:43,1,60,2,1,0,1,30,0,8.39,0,1925,35,71,12035,141,140
7/17/2016 20:43,1,60,2,1,0,1,29,0,8.39,0,1922,31,69,11167,141,140
7/17/2016 20:43,1,60,2,1,0,1,29,0,8.39,0,1876,32,71,11167,141,141
7/17/2016 20:43,1,60,2,1,0,1,29,0,8.39,0,1861,32,73,11167,141,141
7/17/2016 20:43,1,60,2,1,0,1,29,0,8.39,0,1872,37,73,7977,141,141
7/17/2016 20:43,1,60,2,1,0,1,32,0,8.39,0,1826,41,76,7977,141,141
7/17/2016 20:43,1,60,2,1,0,1,33,0,8.39,0,1838,39,76,5075,141,141
7/17/2016 20:43,1,60,2,1,0,1,37,0,8.39,0,1826,42,76,5075,141,141
7/17/2016 20:43,1,60,2,1,0,1,35,0,8.39,0,1874,41,76,5746,141,141
7/17/2016 20:43,1,60,2,1,0,1,31,0,8.39,0,1884,38,73,5626,141,141
7/17/2016 20:43,1,60,2,1,0,1,34,0,8.39,0,1933,34,71,5626,141,141
7/17/2016 20:44,1,60,2,1,0,1,29,0,8.39,0,1942,30,69,8114,141,141
7/17/2016 20:44,1,60,2,1,0,1,29,0,8.39,0,1879,30,72,8114,141,141
7/17/2016 20:44,1,60,2,1,0,1,29,0,8.39,0,1847,32,71,11192,141,141
7/17/2016 20:44,1,60,2,1,0,1,31,0,8.39,0,1829,36,75,11192,141,141
7/17/2016 20:44,1,60,2,1,0,1,31,0,8.39,0,1802,39,75,12169,141,141
7/17/2016 20:44,1,60,2,1,0,1,32,0,8.39,0,1801,37,76,12255,141,141
7/17/2016 20:44,1,60,2,1,0,1,35,0,8.39,0,1813,43,76,12255,141,141
7/17/2016 20:44,1,60,2,1,0,1,36,0,8.39,0,1801,42,76,12879,142,141
7/17/2016 20:44,1,60,2,1,0,1,36,0,8.39,0,1843,42,76,12879,142,141
7/17/2016 20:44,1,60,2,1,0,1,36,0,8.39,0,1868,40,75,11382,142,141
7/17/2016 20:44,1,60,2,1,0,1,30,0,8.39,0,1895,34,73,11382,142,141
7/17/2016 20:44,1,60,2,1,0,1,29,0,8.39,0,1921,32,70,9461,142,141
7/17/2016 20:44,1,60,2,1,0,1,28,0,8.39,0,1891,32,70,9461,142,141
7/17/2016 20:44,1,60,2,1,0,1,29,0,8.39,0,1901,32,71,9461,142,141
7/17/2016 20:44,1,60,2,1,0,1,30,0,8.39,0,1860,35,73,7013,142,141
7/17/2016 20:44,1,60,2,1,0,1,32,0,8.39,0,1855,37,75,7013,142,141
7/17/2016 20:44,1,60,2,1,0,1,32,0,8.39,0,1823,40,76,6606,142,141
7/17/2016 20:44,1,60,2,1,0,1,31,0,8.39,0,1805,38,76,6606,142,141
7/17/2016 20:44,1,60,2,1,0,1,34,0,8.39,0,1847,43,77,6606,142,141
7/17/2016 20:44,1,60,2,1,0,1,33,0,8.39,0,1833,41,74,8786,142,141
7/17/2016 20:45,1,60,2,1,0,1,33,0,8.39,0,1880,39,74,8786,142,141
7/17/2016 20:45,1,60,2,1,0,1,30,0,8.39,0,1895,34,71,10666,142,141
7/17/2016 20:45,1,60,2,1,0,1,30,0,8.39,0,1927,33,71,10666,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1885,33,71,11505,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1844,32,71,11505,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1852,31,72,11987,142,141
7/17/2016 20:45,1,60,2,1,0,1,30,0,8.39,0,1818,35,73,11987,142,141
7/17/2016 20:45,1,60,2,1,0,1,31,0,8.39,0,1802,38,75,11987,142,141
7/17/2016 20:45,1,60,2,1,0,1,32,0,8.39,0,1775,39,75,12679,142,141
7/17/2016 20:45,1,60,2,1,0,1,34,0,8.39,0,1780,42,76,12679,142,141
7/17/2016 20:45,1,60,2,1,0,1,33,0,8.39,0,1813,38,75,10099,142,141
7/17/2016 20:45,1,60,2,1,0,1,32,0,8.39,0,1829,38,72,10099,142,141
7/17/2016 20:45,1,60,2,1,0,1,31,0,8.39,0,1883,36,72,9434,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1895,33,70,9583,142,141
7/17/2016 20:45,1,60,2,1,0,1,28,0,8.39,0,1887,29,69,9583,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1852,34,72,10262,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1822,35,72,10262,142,141
7/17/2016 20:45,1,60,2,1,0,1,29,0,8.39,0,1838,34,74,10840,142,141
7/17/2016 20:45,1,60,2,1,0,1,32,0,8.39,0,1805,41,76,10840,142,141
7/17/2016 20:45,1,60,2,1,0,1,33,0,8.39,0,1821,40,76,11227,142,141
7/17/2016 20:46,1,60,2,1,0,1,34,0,8.39,0,1835,41,75,11508,142,141
7/17/2016 20:46,1,60,2,1,0,1,35,0,8.39,0,1858,40,74,11508,142,141
7/17/2016 20:46,1,60,2,1,0,1,33,0,8.39,0,1873,37,73,11656,142,141
7/17/2016 20:46,1,60,2,1,0,1,30,0,8.39,0,1933,33,71,11656,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1904,32,70,11285,142,141
7/17/2016 20:46,1,60,2,1,0,1,28,0,8.39,0,1871,30,70,11285,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1848,33,71,11285,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1837,36,74,9740,142,141
7/17/2016 20:46,1,60,2,1,0,1,31,0,8.39,0,1812,37,74,9740,142,141
7/17/2016 20:46,1,60,2,1,0,1,33,0,8.39,0,1796,36,77,7402,142,141
7/17/2016 20:46,1,60,2,1,0,1,33,0,8.39,0,1792,41,76,7402,142,141
7/17/2016 20:46,1,60,2,1,0,1,34,0,8.39,0,1827,41,75,8285,142,141
7/17/2016 20:46,1,60,2,1,0,1,32,0,8.39,0,1832,41,73,8285,142,141
7/17/2016 20:46,1,60,2,1,0,1,30,0,8.39,0,1890,33,72,8285,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1888,37,70,10396,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1885,33,70,10396,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1857,31,70,11261,142,141
7/17/2016 20:46,1,60,2,1,0,1,29,0,8.39,0,1811,34,73,11261,142,141
7/17/2016 20:46,1,60,2,1,0,1,33,0,8.39,0,1809,38,74,12436,142,141
7/17/2016 20:46,1,60,2,1,0,1,31,0,8.39,0,1771,36,74,12436,142,141
7/17/2016 20:47,1,60,2,1,0,1,32,0,8.39,0,1799,38,76,12436,142,141
7/17/2016 20:47,1,60,2,1,0,1,33,0,8.39,0,1799,39,75,12404,142,141
7/17/2016 20:47,1,60,2,1,0,1,34,0,8.39,0,1813,40,75,12404,142,141
7/17/2016 20:47,1,60,2,1,0,1,32,0,8.39,0,1878,37,74,11764,142,141
7/17/2016 20:47,1,60,2,1,0,1,31,0,8.39,0,1873,37,71,11764,142,141
7/17/2016 20:47,1,60,2,1,0,1,30,0,8.39,0,1921,32,71,8925,142,141
7/17/2016 20:47,1,60,2,1,0,1,29,0,8.39,0,1924,33,70,8925,142,141
7/17/2016 20:47,1,60,2,1,0,1,29,0,8.39,0,1879,28,70,11270,142,141
7/17/2016 20:47,1,60,2,1,0,1,30,0,8.39,0,1886,33,73,6064,142,141
7/17/2016 20:47,1,60,2,1,0,1,29,0,8.39,0,1844,37,74,6064,142,141
7/17/2016 20:47,1,60,2,1,0,1,30,0,8.39,0,1831,36,75,5637,142,141
7/17/2016 20:47,1,60,2,1,0,1,30,0,8.39,0,1829,37,76,5637,142,141
7/17/2016 20:47,1,60,2,1,0,1,34,0,8.39,0,1805,41,77,5553,142,142
7/17/2016 20:47,1,60,2,1,0,1,33,0,8.39,0,1813,39,77,5553,142,142
7/17/2016 20:47,1,60,2,1,0,1,34,0,8.39,0,1818,42,74,5788,142,142
7/17/2016 20:47,1,60,2,1,0,1,32,0,8.39,0,1860,36,73,9978,142,142
7/17/2016 20:47,1,60,2,1,0,1,28,0,8.39,0,1898,33,70,9978,142,142
7/17/2016 20:47,1,60,2,1,0,1,30,0,8.39,0,1905,32,71,11794,142,142
7/17/2016 20:47,1,60,2,1,0,1,29,0,8.39,0,1868,32,71,11794,142,142
7/17/2016 20:47,1,60,2,1,0,1,28,0,8.39,0,1841,29,70,11264,142,142
7/17/2016 20:48,1,60,2,1,0,1,30,0,8.39,0,1825,36,74,11264,142,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1793,38,74,11640,142,142
7/17/2016 20:48,1,60,2,1,0,1,33,0,8.39,0,1787,41,77,11993,142,142
7/17/2016 20:48,1,60,2,1,0,1,34,0,8.39,0,1792,42,76,11993,142,142
7/17/2016 20:48,1,60,2,1,0,1,35,0,8.39,0,1795,39,76,12205,142,142
7/17/2016 20:48,1,60,2,1,0,1,34,0,8.39,0,1828,38,74,12205,142,142
7/17/2016 20:48,1,60,2,1,0,1,30,0,8.39,0,1835,38,72,10584,142,142
7/17/2016 20:48,1,60,2,1,0,1,31,0,8.39,0,1911,33,72,10584,142,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1936,35,70,7009,143,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1892,31,70,7009,143,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1873,30,72,7009,143,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1838,32,74,4821,143,142
7/17/2016 20:48,1,60,2,1,0,1,30,0,8.39,0,1825,38,75,4821,143,142
7/17/2016 20:48,1,60,2,1,0,1,31,0,8.39,0,1806,38,75,5891,143,142
7/17/2016 20:48,1,60,2,1,0,1,33,0,8.39,0,1802,42,77,5891,143,142
7/17/2016 20:48,1,60,2,1,0,1,35,0,8.39,0,1831,42,77,6837,143,142
7/17/2016 20:48,1,60,2,1,0,1,33,0,8.39,0,1848,39,74,7611,143,142
7/17/2016 20:48,1,60,2,1,0,1,32,0,8.39,0,1876,39,75,7611,143,142
7/17/2016 20:48,1,60,2,1,0,1,32,0,8.39,0,1882,33,71,10994,143,142
7/17/2016 20:48,1,60,2,1,0,1,29,0,8.39,0,1906,32,70,10994,143,142
7/17/2016 20:49,1,60,2,1,0,1,28,0,8.39,0,1869,31,70,12276,143,142
7/17/2016 20:49,1,60,2,1,0,1,30,0,8.39,0,1858,32,73,12276,143,142
7/17/2016 20:49,1,60,2,1,0,1,29,0,8.39,0,1818,34,73,12931,143,142
7/17/2016 20:49,1,60,2,1,0,1,32,0,8.39,0,1807,40,76,12960,143,142
7/17/2016 20:49,1,60,2,1,0,1,33,0,8.39,0,1780,39,75,12960,143,142
7/17/2016 20:49,1,60,2,1,0,1,34,0,8.39,0,1776,38,75,12050,143,142
7/17/2016 20:49,1,60,2,1,0,1,35,0,8.39,0,1802,40,75,12050,143,142
7/17/2016 20:49,1,60,2,1,0,1,35,0,8.39,0,1819,42,76,10950,143,142
7/17/2016 20:49,1,60,2,1,0,1,33,0,8.39,0,1867,37,73,10950,143,142
7/17/2016 20:49,1,60,2,1,0,1,30,0,8.39,0,1887,35,71,9592,143,142
7/17/2016 20:49,1,60,2,1,0,1,28,0,8.39,0,1878,32,70,9375,143,142
7/17/2016 20:49,1,60,2,1,0,1,28,0,8.39,0,1896,32,70,9375,143,142
7/17/2016 20:49,1,60,2,1,0,1,29,0,8.39,0,1838,34,72,8582,143,142
7/17/2016 20:49,1,60,2,1,0,1,33,0,8.39,0,1848,35,75,8582,143,142
7/17/2016 20:49,1,60,2,1,0,1,30,0,8.39,0,1820,36,74,9706,143,142
7/17/2016 20:49,1,60,2,1,0,1,33,0,8.39,0,1817,42,77,9706,143,142
7/17/2016 20:49,1,60,2,1,0,1,35,0,8.39,0,1799,41,77,9706,143,142
7/17/2016 20:49,1,60,2,1,0,1,34,0,8.39,0,1820,42,75,11135,143,142
7/17/2016 20:49,1,60,2,1,0,1,35,0,8.39,0,1867,41,76,11135,143,142
7/17/2016 20:49,1,60,2,1,0,1,33,0,8.39,0,1871,42,73,12013,143,142
7/17/2016 20:50,1,60,2,1,0,1,31,0,8.39,0,1899,36,72,12013,143,142
7/17/2016 20:50,1,60,2,1,0,1,30,0,8.39,0,1957,38,72,11957,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1906,33,70,11957,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1873,33,72,11957,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1844,35,72,11242,143,142
7/17/2016 20:50,1,60,2,1,0,1,32,0,8.39,0,1835,38,75,11242,143,142
7/17/2016 20:50,1,60,2,1,0,1,30,0,8.39,0,1808,39,74,10165,143,142
7/17/2016 20:50,1,60,2,1,0,1,34,0,8.39,0,1793,41,77,10165,143,142
7/17/2016 20:50,1,60,2,1,0,1,35,0,8.39,0,1795,43,77,10341,143,142
7/17/2016 20:50,1,60,2,1,0,1,36,0,8.39,0,1799,43,74,10341,143,142
7/17/2016 20:50,1,60,2,1,0,1,34,0,8.39,0,1884,40,74,10836,143,142
7/17/2016 20:50,1,60,2,1,0,1,31,0,8.39,0,1911,34,71,11105,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1937,35,71,11105,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1878,35,71,11421,143,142
7/17/2016 20:50,1,60,2,1,0,1,30,0,8.39,0,1872,34,70,11421,143,142
7/17/2016 20:50,1,60,2,1,0,1,30,0,8.39,0,1858,37,72,12108,143,142
7/17/2016 20:50,1,60,2,1,0,1,29,0,8.39,0,1835,37,73,12108,143,142
7/17/2016 20:50,1,60,2,1,0,1,33,0,8.39,0,1808,41,76,12108,143,142
7/17/2016 20:50,1,60,2,1,0,1,32,0,8.39,0,1809,42,76,11904,143,142
7/17/2016 20:50,1,60,2,1,0,1,36,0,8.39,0,1863,42,75,11904,143,142
7/17/2016 20:51,1,60,2,1,0,1,35,0,8.39,0,1854,42,75,10930,143,142
7/17/2016 20:51,1,60,2,1,0,1,32,0,8.39,0,1888,35,71,10930,143,142
7/17/2016 20:51,1,60,2,1,0,1,29,0,8.39,0,1919,37,72,9097,143,142
7/17/2016 20:51,1,60,2,1,0,1,29,0,8.39,0,1927,32,70,9097,143,142
7/17/2016 20:51,1,60,2,1,0,1,30,0,8.39,0,1889,32,72,9097,143,142
7/17/2016 20:51,1,60,2,1,0,1,30,0,8.39,0,1844,33,72,7207,143,142
7/17/2016 20:51,1,60,2,1,0,1,32,0,8.39,0,1853,36,74,7207,143,142
7/17/2016 20:51,1,60,2,1,0,1,31,0,8.39,0,1837,37,74,9305,143,142
7/17/2016 20:51,1,60,2,1,0,1,36,0,8.39,0,1795,40,75,9305,143,142
7/17/2016 20:51,1,60,2,1,0,1,35,0,8.39,0,1787,42,76,10707,143,142
7/17/2016 20:51,1,60,2,1,0,1,34,0,8.39,0,1788,40,75,10707,143,142
7/17/2016 20:51,1,60,2,1,0,1,35,0,8.39,0,1838,43,74,10063,143,142
7/17/2016 20:51,1,60,2,1,0,1,33,0,8.39,0,1818,38,71,11557,143,143
7/17/2016 20:51,1,60,2,1,0,1,31,0,8.39,0,1870,35,71,11557,143,143
7/17/2016 20:51,1,60,2,1,0,1,30,0,8.39,0,1889,35,70,12741,143,143
7/17/2016 20:51,1,60,2,1,0,1,29,0,8.39,0,1846,32,70,12741,143,143
7/17/2016 20:51,1,60,2,1,0,1,30,0,8.39,0,1842,32,71,10910,143,143
7/17/2016 20:51,1,60,2,1,0,1,29,0,8.39,0,1814,38,74,10910,143,143
7/17/2016 20:51,1,60,2,1,0,1,34,0,8.39,0,1816,37,74,10910,143,143
7/17/2016 20:51,1,60,2,1,0,1,33,0,8.39,0,1812,41,76,11877,143,143
7/17/2016 20:52,1,60,2,1,0,1,35,0,8.39,0,1834,42,76,11877,143,143
7/17/2016 20:52,1,60,2,1,0,1,36,0,8.39,0,1860,41,75,9888,143,143
7/17/2016 20:52,1,60,2,1,0,1,34,0,8.39,0,1869,41,75,9888,143,143
7/17/2016 20:52,1,60,2,1,0,1,34,0,8.39,0,1930,39,73,6257,143,143
7/17/2016 20:52,1,60,2,1,0,1,33,0,8.39,0,1923,36,70,6257,143,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1942,34,70,6257,143,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1897,34,72,5762,143,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1842,34,72,5762,143,143
7/17/2016 20:52,1,60,2,1,0,1,32,0,8.39,0,1820,38,74,6081,144,143
7/17/2016 20:52,1,60,2,1,0,1,33,0,8.39,0,1805,38,74,6081,144,143
7/17/2016 20:52,1,60,2,1,0,1,35,0,8.39,0,1808,42,76,10457,144,143
7/17/2016 20:52,1,60,2,1,0,1,37,0,8.39,0,1803,43,77,10457,144,143
7/17/2016 20:52,1,60,2,1,0,1,36,0,8.39,0,1811,45,74,9377,144,143
7/17/2016 20:52,1,60,2,1,0,1,34,0,8.39,0,1863,42,74,10243,144,143
7/17/2016 20:52,1,60,2,1,0,1,32,0,8.39,0,1884,36,71,10243,144,143
7/17/2016 20:52,1,60,2,1,0,1,32,0,8.39,0,1928,37,71,11339,144,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1881,33,70,11339,144,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1878,32,70,13330,144,143
7/17/2016 20:52,1,60,2,1,0,1,29,0,8.39,0,1879,34,73,13330,144,143
7/17/2016 20:52,1,60,2,1,0,1,30,0,8.39,0,1834,38,74,13748,144,143
7/17/2016 20:53,1,60,2,1,0,1,34,0,8.39,0,1834,38,76,13748,144,143
7/17/2016 20:53,1,60,2,1,0,1,34,0,8.39,0,1805,42,77,13748,144,143
7/17/2016 20:53,1,60,2,1,0,1,37,0,8.39,0,1835,42,77,12908,144,143
7/17/2016 20:53,1,60,2,1,0,1,36,0,8.39,0,1846,42,75,12908,144,143
7/17/2016 20:53,1,60,2,1,0,1,33,0,8.39,0,1920,38,73,9189,144,143
7/17/2016 20:53,1,60,2,1,0,1,34,0,8.39,0,1939,38,72,9189,144,143
7/17/2016 20:53,1,60,2,1,0,1,31,0,8.39,0,1937,33,70,8639,144,143
7/17/2016 20:53,1,60,2,1,0,1,30,0,8.39,0,1927,32,69,8639,144,143
7/17/2016 20:53,1,60,2,1,0,1,30,0,8.39,0,1927,34,71,8639,144,143
7/17/2016 20:53,1,60,2,1,0,1,32,0,8.39,0,1893,37,75,6165,144,143
7/17/2016 20:53,1,60,2,1,0,1,32,0,8.39,0,1849,41,75,6165,144,143
7/17/2016 20:53,1,60,2,1,0,1,36,0,8.39,0,1839,42,75,8192,144,143
7/17/2016 20:53,1,60,2,1,0,1,34,0,8.39,0,1833,42,76,8192,144,143
7/17/2016 20:53,1,60,2,1,0,1,38,0,8.39,0,1836,44,77,9976,144,143
7/17/2016 20:53,1,60,2,1,0,1,37,0,8.39,0,1880,43,75,10288,144,143
7/17/2016 20:53,1,60,2,1,0,1,34,0,8.39,0,1877,39,74,10288,144,143
7/17/2016 20:53,1,60,2,1,0,1,32,0,8.39,0,1894,37,71,11966,144,143
